priority,from,to,medicine,distance_km,quantity,cost_saved_inr
164.8,Gaya Hospital 135,Kota Hospital 111,Insulin,17.83,355,1775
163.6,Bhopal Hospital 144,Lucknow Hospital 131,Ibuprofen,47.5,391,1955
161.6,Sehore Hospital 204,Jaipur Hospital 73,Vitamin B-Complex,29.92,338,1690
161.6,Sehore Hospital 204,Patna Hospital 197,Vitamin B-Complex,36.14,338,1690
161.6,Ajmer Hospital 33,Sehore Hospital 108,Vitamin B-Complex,40.57,374,1870
161.6,Ajmer Hospital 33,Jaipur Hospital 29,Vitamin B-Complex,28.65,374,1870
161.6,Ajmer Hospital 33,Sehore Hospital 108,Vitamin B-Complex,40.57,374,1870
161.4,Kota Hospital 93,Kota Hospital 121,Cough Syrup,42.85,321,1605
158.4,Jaipur Hospital 81,Raisen Hospital 210,Paracetamol,33.02,276,1380
158.4,Jaipur Hospital 81,Sehore Hospital 193,Paracetamol,34.01,276,1380
158.4,Jaipur Hospital 81,Kota Hospital 100,Paracetamol,13.55,276,1380
158.4,Jaipur Hospital 81,Gaya Hospital 115,Paracetamol,42.73,276,1380
155.6,Muzaffarpur Hospital 216,Nagpur Hospital 208,Metformin,35.82,368,1840
155.6,Muzaffarpur Hospital 216,Prayagraj Hospital 57,Metformin,34.14,368,1840
155.0,Gaya Hospital 147,Mumbai Hospital 133,Amoxicillin,37.12,257,1285
152.2,Prayagraj Hospital 63,Gaya Hospital 104,Paracetamol,39.53,289,1445
151.6,Sehore Hospital 160,Lucknow Hospital 200,ORS,33.63,295,1475
151.6,Sehore Hospital 160,Kanpur Hospital 126,ORS,49.26,295,1475
151.6,Sehore Hospital 160,Lucknow Hospital 200,ORS,33.63,295,1475
151.2,Sehore Hospital 154,Pune Hospital 136,Amlodipine,45.95,267,1335
151.2,Sehore Hospital 154,Prayagraj Hospital 122,Amlodipine,42.91,267,1335
149.6,Sehore Hospital 204,Nagpur Hospital 168,Amoxicillin,47.97,374,1870
149.6,Sehore Hospital 204,Lucknow Hospital 18,Amoxicillin,31.28,374,1870
149.2,Bhopal Hospital 45,Mumbai Hospital 130,Insulin,26.4,244,1220
148.8,Lucknow Hospital 200,Sehore Hospital 77,Metformin,39.06,351,1755
148.8,Lucknow Hospital 200,Sehore Hospital 77,Metformin,39.06,351,1755
148.8,Lucknow Hospital 200,Muzaffarpur Hospital 106,Metformin,25.63,351,1755
148.8,Lucknow Hospital 200,Muzaffarpur Hospital 106,Metformin,25.63,351,1755
148.8,Gaya Hospital 10,Gaya Hospital 90,Ibuprofen,49.13,273,1365
147.0,Varanasi Hospital 14,Muzaffarpur Hospital 137,Azithromycin,40.21,291,1455
146.4,Indore Hospital 89,Mumbai Hospital 133,Amoxicillin,23.43,249,1245
144.2,Sehore Hospital 160,Bhopal Hospital 96,Amlodipine,42.81,254,1270
144.2,Sehore Hospital 160,Ajmer Hospital 176,Amlodipine,15.98,254,1270
144.2,Sehore Hospital 160,Raisen Hospital 134,Amlodipine,13.62,254,1270
143.8,Raisen Hospital 173,Prayagraj Hospital 182,Amlodipine,42.28,334,1670
143.8,Raisen Hospital 173,Prayagraj Hospital 182,Amlodipine,42.28,334,1670
143.8,Raisen Hospital 173,Gaya Hospital 112,Amlodipine,34.94,334,1670
143.4,Sehore Hospital 77,Kanpur Hospital 9,Cough Syrup,15.38,327,1635
143.4,Sehore Hospital 77,Lucknow Hospital 3,Cough Syrup,46.67,327,1635
143.4,Sehore Hospital 77,Kanpur Hospital 126,Cough Syrup,38.61,327,1635
143.2,Bhopal Hospital 174,Jaipur Hospital 2,Amlodipine,32.96,346,1730
143.2,Bhopal Hospital 174,Varanasi Hospital 117,Amlodipine,16.12,346,1730
143.2,Bhopal Hospital 174,Varanasi Hospital 117,Amlodipine,16.12,346,1730
143.0,Muzaffarpur Hospital 92,Mumbai Hospital 179,Amlodipine,31.84,296,1480
141.8,Indore Hospital 107,Muzaffarpur Hospital 53,Insulin,43.48,323,1615
141.2,Kota Hospital 121,Kota Hospital 93,Insulin,42.85,272,1360
141.2,Kota Hospital 121,Jaipur Hospital 29,Insulin,33.4,272,1360
138.6,Pune Hospital 196,Indore Hospital 60,Cough Syrup,46.54,309,1545
138.6,Pune Hospital 196,Pune Hospital 17,Cough Syrup,30.33,309,1545
138.6,Pune Hospital 196,Patna Hospital 213,Cough Syrup,41.15,309,1545
138.6,Pune Hospital 196,Kota Hospital 100,Cough Syrup,39.3,309,1545
138.2,Kota Hospital 52,Indore Hospital 162,Ibuprofen,32.25,209,1045
138.2,Kota Hospital 52,Ajmer Hospital 172,Ibuprofen,40.46,209,1045
138.2,Kota Hospital 52,Pune Hospital 102,Ibuprofen,42.24,209,1045
138.2,Kota Hospital 52,Indore Hospital 162,Ibuprofen,32.25,209,1045
135.8,Gaya Hospital 177,Lucknow Hospital 48,Amoxicillin,13.76,281,1405
135.8,Gaya Hospital 177,Muzaffarpur Hospital 138,Amoxicillin,19.4,281,1405
134.6,Nagpur Hospital 20,Muzaffarpur Hospital 137,Azithromycin,39.69,212,1060
134.6,Nagpur Hospital 20,Nagpur Hospital 175,Azithromycin,42.25,212,1060
134.6,Jaipur Hospital 86,Raisen Hospital 134,Amoxicillin,19.5,323,1615
134.6,Jaipur Hospital 86,Ujjain Hospital 125,Amoxicillin,40.05,323,1615
133.4,Mumbai Hospital 133,Gaya Hospital 147,Amoxicillin,37.12,218,1090
133.4,Mumbai Hospital 133,Indore Hospital 89,Amoxicillin,23.43,218,1090
132.4,Lucknow Hospital 83,Kanpur Hospital 145,Paracetamol,41.57,319,1595
132.4,Lucknow Hospital 83,Varanasi Hospital 186,Paracetamol,40.94,319,1595
132.2,Kanpur Hospital 69,Varanasi Hospital 14,Cough Syrup,6.54,194,970
132.2,Kanpur Hospital 69,Kota Hospital 54,Cough Syrup,34.02,194,970
131.0,Patna Hospital 185,Sehore Hospital 154,Amlodipine,6.23,275,1375
131.0,Patna Hospital 185,Pune Hospital 136,Amlodipine,41.71,275,1375
131.0,Patna Hospital 185,Prayagraj Hospital 122,Amlodipine,45.45,275,1375
128.6,Indore Hospital 124,Gaya Hospital 147,Vitamin B-Complex,8.77,233,1165
128.0,Varanasi Hospital 199,Muzaffarpur Hospital 116,Cough Syrup,48.78,185,925
128.0,Varanasi Hospital 199,Muzaffarpur Hospital 116,Cough Syrup,48.78,185,925
127.4,Pune Hospital 101,Gaya Hospital 94,Amlodipine,42.94,212,1060
127.4,Pune Hospital 101,Sehore Hospital 191,Amlodipine,31.75,212,1060
124.6,Muzaffarpur Hospital 116,Varanasi Hospital 132,ORS,49.64,277,1385
124.6,Muzaffarpur Hospital 116,Pune Hospital 102,ORS,16.3,277,1385
124.6,Muzaffarpur Hospital 116,Mumbai Hospital 37,ORS,44.71,277,1385
122.8,Indore Hospital 162,Kota Hospital 52,Ibuprofen,32.25,277,1385
121.4,Patna Hospital 91,Patna Hospital 146,Azithromycin,16.1,296,1480
119.4,Prayagraj Hospital 182,Sehore Hospital 13,Azithromycin,16.13,192,960
116.6,Pune Hospital 102,Varanasi Hospital 132,ORS,36.95,206,1030
116.6,Pune Hospital 102,Muzaffarpur Hospital 116,ORS,16.3,206,1030
116.4,Lucknow Hospital 200,Jaipur Hospital 140,ORS,38.22,246,1230
116.4,Lucknow Hospital 200,Kanpur Hospital 126,ORS,23.13,246,1230
116.2,Nagpur Hospital 20,Sehore Hospital 108,Vitamin B-Complex,27.39,202,1010
116.2,Nagpur Hospital 20,Sehore Hospital 108,Vitamin B-Complex,27.39,202,1010
115.8,Muzaffarpur Hospital 138,Ajmer Hospital 128,Amlodipine,45.7,153,765
115.8,Muzaffarpur Hospital 138,Gaya Hospital 177,Amlodipine,19.4,153,765
115.0,Jaipur Hospital 84,Kota Hospital 93,Azithromycin,42.03,196,980
115.0,Jaipur Hospital 84,Sehore Hospital 204,Azithromycin,34.45,196,980
111.4,Varanasi Hospital 186,Prayagraj Hospital 190,Amlodipine,16.79,196,980
111.4,Varanasi Hospital 186,Nagpur Hospital 35,Amlodipine,39.93,196,980
108.8,Pune Hospital 103,Pune Hospital 136,Amoxicillin,2.37,152,760
105.6,Kota Hospital 111,Lucknow Hospital 3,Azithromycin,7.13,150,750
105.4,Ajmer Hospital 50,Prayagraj Hospital 190,Amlodipine,21.07,253,1265
105.4,Ajmer Hospital 50,Nagpur Hospital 35,Amlodipine,36.81,253,1265
103.8,Patna Hospital 31,Muzaffarpur Hospital 116,Cough Syrup,37.04,171,855
103.8,Patna Hospital 31,Muzaffarpur Hospital 116,Cough Syrup,37.04,171,855
103.2,Varanasi Hospital 207,Gaya Hospital 104,Cough Syrup,41.11,204,1020
103.2,Varanasi Hospital 207,Ajmer Hospital 172,Cough Syrup,33.53,204,1020
102.8,Sehore Hospital 71,Gaya Hospital 115,ORS,34.56,140,700
102.8,Sehore Hospital 71,Mumbai Hospital 67,ORS,44.19,140,700
100.8,Ujjain Hospital 78,Muzaffarpur Hospital 138,Amoxicillin,40.4,162,810
100.8,Ujjain Hospital 78,Gaya Hospital 104,Amoxicillin,44.31,162,810
100.2,Indore Hospital 60,Patna Hospital 213,Cough Syrup,20.56,243,1215
100.2,Indore Hospital 60,Pune Hospital 196,Cough Syrup,46.54,243,1215
100.2,Indore Hospital 60,Pune Hospital 196,Cough Syrup,46.54,243,1215
100.2,Indore Hospital 60,Kota Hospital 100,Cough Syrup,47.13,243,1215
99.4,Jaipur Hospital 140,Lucknow Hospital 200,ORS,38.22,184,920
99.4,Jaipur Hospital 140,Varanasi Hospital 117,ORS,43.31,184,920
99.4,Jaipur Hospital 140,Kanpur Hospital 126,ORS,29.89,184,920
99.4,Jaipur Hospital 140,Lucknow Hospital 200,ORS,38.22,184,920
96.0,Gaya Hospital 177,Muzaffarpur Hospital 138,Amlodipine,19.4,150,750
96.0,Prayagraj Hospital 122,Lucknow Hospital 23,Paracetamol,35.42,129,645
96.0,Prayagraj Hospital 122,Sehore Hospital 154,Paracetamol,42.91,129,645
96.0,Prayagraj Hospital 122,Lucknow Hospital 23,Paracetamol,35.42,129,645
95.4,Kota Hospital 54,Gaya Hospital 165,Amoxicillin,43.07,114,570
95.0,Varanasi Hospital 59,Varanasi Hospital 163,Vitamin B-Complex,27.84,185,925
95.0,Varanasi Hospital 59,Sehore Hospital 181,Vitamin B-Complex,46.16,185,925
92.6,Sehore Hospital 13,Prayagraj Hospital 182,Azithromycin,16.13,110,550
92.4,Patna Hospital 161,Nagpur Hospital 68,Insulin,42.46,153,765
90.4,Jaipur Hospital 39,Pune Hospital 152,Azithromycin,26.02,211,1055
90.0,Pune Hospital 102,Varanasi Hospital 199,Amoxicillin,43.79,171,855
89.6,Prayagraj Hospital 63,Ajmer Hospital 172,ORS,49.96,122,610
89.6,Prayagraj Hospital 63,Lucknow Hospital 217,ORS,44.72,122,610
89.6,Ujjain Hospital 157,Lucknow Hospital 83,Vitamin B-Complex,30.0,167,835
89.4,Lucknow Hospital 3,Kanpur Hospital 9,Cough Syrup,48.95,138,690
89.4,Lucknow Hospital 3,Gaya Hospital 135,Cough Syrup,19.34,138,690
88.2,Gaya Hospital 115,Raisen Hospital 210,ORS,31.04,120,600
88.2,Gaya Hospital 115,Mumbai Hospital 67,ORS,14.15,120,600
87.0,Kanpur Hospital 129,Prayagraj Hospital 110,ORS,41.28,144,720
87.0,Kanpur Hospital 129,Sehore Hospital 204,ORS,35.92,144,720
87.0,Kanpur Hospital 129,Sehore Hospital 204,ORS,35.92,144,720
87.0,Kanpur Hospital 129,Jaipur Hospital 73,ORS,28.31,144,720
87.0,Kanpur Hospital 129,Raisen Hospital 36,ORS,10.6,144,720
84.8,Kanpur Hospital 126,Lucknow Hospital 200,Metformin,23.13,134,670
84.8,Kanpur Hospital 126,Sehore Hospital 77,Metformin,38.61,134,670
84.8,Kanpur Hospital 126,Indore Hospital 85,Metformin,37.94,134,670
84.8,Kanpur Hospital 126,Lucknow Hospital 200,Metformin,23.13,134,670
84.8,Kanpur Hospital 126,Sehore Hospital 77,Metformin,38.61,134,670
84.8,Kanpur Hospital 126,Muzaffarpur Hospital 106,Metformin,11.41,134,670
84.8,Kanpur Hospital 126,Muzaffarpur Hospital 106,Metformin,11.41,134,670
83.8,Mumbai Hospital 41,Indore Hospital 49,Cough Syrup,41.84,151,755
83.8,Mumbai Hospital 41,Nagpur Hospital 5,Cough Syrup,17.15,151,755
83.8,Mumbai Hospital 41,Muzaffarpur Hospital 187,Cough Syrup,47.92,151,755
83.8,Mumbai Hospital 41,Patna Hospital 16,Cough Syrup,25.03,151,755
83.8,Mumbai Hospital 41,Muzaffarpur Hospital 187,Cough Syrup,47.92,151,755
83.8,Mumbai Hospital 41,Prayagraj Hospital 113,Cough Syrup,20.08,151,755
83.6,Kota Hospital 12,Kota Hospital 54,Ibuprofen,49.72,137,685
83.6,Pune Hospital 17,Raisen Hospital 70,Amlodipine,17.12,83,415
81.6,Patna Hospital 4,Varanasi Hospital 132,Insulin,7.27,84,420
80.4,Sehore Hospital 27,Gaya Hospital 112,Vitamin B-Complex,13.27,147,735
80.4,Sehore Hospital 27,Varanasi Hospital 163,Vitamin B-Complex,44.49,147,735
80.4,Sehore Hospital 27,Kota Hospital 79,Vitamin B-Complex,34.26,147,735
80.4,Sehore Hospital 27,Raisen Hospital 173,Vitamin B-Complex,48.16,147,735
79.8,Varanasi Hospital 163,Sehore Hospital 27,Cough Syrup,44.49,105,525
79.2,Nagpur Hospital 208,Muzaffarpur Hospital 216,Metformin,35.82,75,375
79.2,Nagpur Hospital 208,Muzaffarpur Hospital 216,Metformin,35.82,75,375
79.0,Lucknow Hospital 217,Prayagraj Hospital 63,ORS,44.72,154,770
79.0,Lucknow Hospital 217,Ajmer Hospital 172,ORS,14.52,154,770
78.2,Ujjain Hospital 32,Indore Hospital 49,Cough Syrup,41.19,110,550
78.2,Ujjain Hospital 32,Gaya Hospital 148,Cough Syrup,33.95,110,550
78.0,Nagpur Hospital 198,Jaipur Hospital 80,Azithromycin,34.31,195,975
78.0,Raisen Hospital 155,Pune Hospital 51,Paracetamol,7.3,99,495
77.2,Patna Hospital 146,Patna Hospital 91,Paracetamol,16.1,115,575
74.6,Raisen Hospital 134,Sehore Hospital 160,Amlodipine,13.62,137,685
74.6,Raisen Hospital 134,Bhopal Hospital 96,Amlodipine,49.63,137,685
74.6,Raisen Hospital 134,Sehore Hospital 160,Amlodipine,13.62,137,685
74.6,Raisen Hospital 134,Ajmer Hospital 176,Amlodipine,2.5,137,685
74.4,Prayagraj Hospital 110,Raisen Hospital 36,Cough Syrup,32.44,120,600
74.4,Jaipur Hospital 21,Kanpur Hospital 69,Paracetamol,19.48,162,810
73.4,Sehore Hospital 13,Raisen Hospital 173,Amlodipine,32.9,119,595
73.4,Sehore Hospital 13,Prayagraj Hospital 182,Amlodipine,16.13,119,595
73.4,Sehore Hospital 13,Prayagraj Hospital 182,Amlodipine,16.13,119,595
73.4,Sehore Hospital 13,Gaya Hospital 112,Amlodipine,33.59,119,595
72.4,Jaipur Hospital 29,Kota Hospital 121,Vitamin B-Complex,33.4,82,410
72.2,Varanasi Hospital 132,Pune Hospital 102,ORS,36.95,68,340
72.2,Varanasi Hospital 132,Muzaffarpur Hospital 116,ORS,49.64,68,340
72.0,Mumbai Hospital 67,Raisen Hospital 70,Azithromycin,29.59,111,555
71.0,Muzaffarpur Hospital 92,Bhopal Hospital 45,Paracetamol,17.82,131,655
70.6,Bhopal Hospital 144,Lucknow Hospital 131,ORS,47.5,148,740
68.8,Kota Hospital 93,Jaipur Hospital 84,Metformin,42.03,64,320
67.4,Ujjain Hospital 43,Ajmer Hospital 189,Cough Syrup,25.09,131,655
67.4,Ujjain Hospital 43,Gaya Hospital 214,Cough Syrup,44.07,131,655
67.2,Jaipur Hospital 2,Varanasi Hospital 117,ORS,47.23,159,795
67.2,Jaipur Hospital 2,Ajmer Hospital 76,ORS,43.78,159,795
66.6,Mumbai Hospital 67,Sehore Hospital 71,Insulin,44.19,57,285
66.6,Mumbai Hospital 67,Indore Hospital 60,Insulin,28.35,57,285
65.0,Varanasi Hospital 14,Kanpur Hospital 69,Cough Syrup,6.54,53,265
65.0,Varanasi Hospital 14,Kota Hospital 54,Cough Syrup,34.79,53,265
64.8,Gaya Hospital 104,Muzaffarpur Hospital 138,Cough Syrup,32.41,42,210
64.8,Gaya Hospital 104,Muzaffarpur Hospital 138,Cough Syrup,32.41,42,210
64.8,Gaya Hospital 104,Ajmer Hospital 172,Cough Syrup,45.15,42,210
64.8,Gaya Hospital 104,Muzaffarpur Hospital 138,Cough Syrup,32.41,42,210
64.6,Muzaffarpur Hospital 137,Gaya Hospital 148,Ibuprofen,48.58,85,425
64.6,Muzaffarpur Hospital 137,Kota Hospital 54,Ibuprofen,28.12,85,425
64.0,Gaya Hospital 177,Muzaffarpur Hospital 138,Cough Syrup,19.4,157,785
64.0,Gaya Hospital 177,Muzaffarpur Hospital 138,Cough Syrup,19.4,157,785
64.0,Gaya Hospital 177,Muzaffarpur Hospital 138,Cough Syrup,19.4,157,785
62.4,Muzaffarpur Hospital 42,Muzaffarpur Hospital 150,Cough Syrup,50.0,138,690
62.4,Muzaffarpur Hospital 42,Muzaffarpur Hospital 153,Cough Syrup,19.77,138,690
62.4,Kota Hospital 100,Indore Hospital 60,Cough Syrup,47.13,72,360
62.4,Kota Hospital 100,Pune Hospital 17,Cough Syrup,48.0,72,360
62.4,Kota Hospital 100,Patna Hospital 213,Cough Syrup,27.42,72,360
62.4,Kota Hospital 100,Pune Hospital 196,Cough Syrup,39.3,72,360
62.4,Kota Hospital 100,Pune Hospital 196,Cough Syrup,39.3,72,360
62.0,Varanasi Hospital 199,Pune Hospital 102,Amoxicillin,43.79,119,595
62.0,Varanasi Hospital 199,Pune Hospital 102,Amoxicillin,43.79,119,595
62.0,Varanasi Hospital 199,Raisen Hospital 109,Amoxicillin,35.75,119,595
61.8,Jaipur Hospital 21,Varanasi Hospital 14,Insulin,18.0,126,630
61.6,Gaya Hospital 112,Raisen Hospital 173,Amlodipine,34.94,139,695
61.6,Gaya Hospital 112,Prayagraj Hospital 182,Amlodipine,26.7,139,695
61.6,Gaya Hospital 112,Prayagraj Hospital 182,Amlodipine,26.7,139,695
61.4,Sehore Hospital 13,Ajmer Hospital 167,Metformin,16.96,116,580
60.8,Pune Hospital 136,Sehore Hospital 154,Amlodipine,45.95,110,550
60.6,Mumbai Hospital 130,Mumbai Hospital 179,Amoxicillin,36.77,54,270
60.6,Mumbai Hospital 130,Lucknow Hospital 11,Amoxicillin,10.83,54,270
59.6,Kanpur Hospital 9,Jaipur Hospital 140,Vitamin B-Complex,28.71,23,115
59.6,Kanpur Hospital 9,Sehore Hospital 77,Vitamin B-Complex,15.38,23,115
59.2,Muzaffarpur Hospital 156,Muzaffarpur Hospital 22,Azithromycin,29.43,94,470
58.4,Raisen Hospital 134,Ujjain Hospital 125,Amoxicillin,39.42,32,160
56.6,Pune Hospital 102,Varanasi Hospital 199,Amoxicillin,43.79,110,550
56.4,Ajmer Hospital 128,Lucknow Hospital 217,Amlodipine,18.33,111,555
56.4,Ajmer Hospital 128,Muzaffarpur Hospital 138,Amlodipine,45.7,111,555
54.2,Varanasi Hospital 158,Gaya Hospital 165,Amoxicillin,43.72,98,490
54.2,Varanasi Hospital 158,Gaya Hospital 148,Amoxicillin,18.31,98,490
51.6,Bhopal Hospital 45,Kota Hospital 8,Paracetamol,33.87,24,120
51.6,Pune Hospital 178,Gaya Hospital 148,Cough Syrup,45.1,66,330
51.6,Pune Hospital 178,Ujjain Hospital 32,Cough Syrup,40.14,66,330
51.6,Pune Hospital 178,Kota Hospital 121,Cough Syrup,47.67,66,330
51.2,Kota Hospital 55,Pune Hospital 47,Vitamin B-Complex,29.72,38,190
50.4,Nagpur Hospital 175,Nagpur Hospital 20,Azithromycin,42.25,120,600
50.4,Nagpur Hospital 175,Muzaffarpur Hospital 137,Azithromycin,25.27,120,600
50.2,Sehore Hospital 204,Prayagraj Hospital 110,ORS,21.26,61,305
50.2,Sehore Hospital 204,Kanpur Hospital 129,ORS,35.92,61,305
50.2,Sehore Hospital 204,Jaipur Hospital 73,ORS,29.92,61,305
50.2,Sehore Hospital 204,Raisen Hospital 36,ORS,32.01,61,305
49.0,Sehore Hospital 27,Gaya Hospital 112,Paracetamol,13.27,25,125
49.0,Sehore Hospital 27,Gaya Hospital 112,Paracetamol,13.27,25,125
48.6,Muzaffarpur Hospital 138,Gaya Hospital 177,Cough Syrup,19.4,39,195
48.6,Muzaffarpur Hospital 138,Gaya Hospital 104,Cough Syrup,32.41,39,195
48.4,Muzaffarpur Hospital 138,Gaya Hospital 177,Cough Syrup,19.4,46,230
48.4,Muzaffarpur Hospital 138,Gaya Hospital 104,Cough Syrup,32.41,46,230
46.6,Muzaffarpur Hospital 187,Patna Hospital 16,Cough Syrup,24.81,91,455
46.6,Muzaffarpur Hospital 187,Mumbai Hospital 41,Cough Syrup,47.92,91,455
46.6,Muzaffarpur Hospital 187,Nagpur Hospital 198,Cough Syrup,30.63,91,455
46.6,Muzaffarpur Hospital 187,Gaya Hospital 214,Cough Syrup,45.68,91,455
46.6,Muzaffarpur Hospital 187,Prayagraj Hospital 113,Cough Syrup,38.21,91,455
45.8,Kota Hospital 8,Pune Hospital 56,Ibuprofen,26.8,110,550
45.8,Kota Hospital 8,Bhopal Hospital 45,Ibuprofen,33.87,110,550
43.6,Raisen Hospital 173,Prayagraj Hospital 182,Amlodipine,42.28,85,425
43.6,Raisen Hospital 173,Prayagraj Hospital 182,Amlodipine,42.28,85,425
43.6,Raisen Hospital 173,Gaya Hospital 112,Amlodipine,34.94,85,425
43.2,Mumbai Hospital 170,Prayagraj Hospital 57,Metformin,44.44,81,405
42.6,Varanasi Hospital 132,Patna Hospital 4,Insulin,7.27,42,210
42.4,Bhopal Hospital 45,Pune Hospital 56,Ibuprofen,43.39,94,470
42.4,Bhopal Hospital 45,Kota Hospital 8,Ibuprofen,33.87,94,470
37.6,Mumbai Hospital 67,Pune Hospital 17,ORS,46.37,46,230
37.6,Mumbai Hospital 67,Raisen Hospital 210,ORS,20.04,46,230
37.6,Mumbai Hospital 67,Gaya Hospital 115,ORS,14.15,46,230
36.0,Kanpur Hospital 69,Jaipur Hospital 21,Paracetamol,19.48,27,135
36.0,Kanpur Hospital 69,Jaipur Hospital 21,Paracetamol,19.48,27,135
34.0,Raisen Hospital 210,Pune Hospital 17,Paracetamol,32.55,22,110
34.0,Raisen Hospital 210,Raisen Hospital 70,Paracetamol,19.82,22,110
34.0,Raisen Hospital 210,Indore Hospital 60,Paracetamol,45.7,22,110
34.0,Raisen Hospital 210,Sehore Hospital 193,Paracetamol,42.24,22,110
34.0,Raisen Hospital 210,Jaipur Hospital 81,Paracetamol,33.02,22,110
34.0,Raisen Hospital 210,Kota Hospital 100,Paracetamol,19.47,22,110
34.0,Raisen Hospital 210,Gaya Hospital 115,Paracetamol,31.04,22,110
32.6,Gaya Hospital 112,Sehore Hospital 27,Paracetamol,13.27,41,205
31.8,Sehore Hospital 71,Mumbai Hospital 67,Ibuprofen,44.19,51,255
24.8,Raisen Hospital 70,Mumbai Hospital 67,Azithromycin,29.59,56,280
16.4,Nagpur Hospital 168,Prayagraj Hospital 110,Azithromycin,43.66,11,55
16.4,Nagpur Hospital 168,Sehore Hospital 204,Azithromycin,47.97,11,55
9.6,Pune Hospital 56,Ujjain Hospital 78,Vitamin B-Complex,47.92,24,120
9.6,Pune Hospital 56,Muzaffarpur Hospital 153,Vitamin B-Complex,46.31,24,120
8.4,Kota Hospital 88,Varanasi Hospital 209,ORS,36.83,21,105
8.4,Kota Hospital 88,Prayagraj Hospital 66,ORS,34.71,21,105
